ISSUER_ID,ISSUER_NAME,LOCATION_NAME,LOCATION_ADDRESS,LATITUDE,LONGITUDE,COUNTRY,COUNTRY_ISO3,POSTCODE,STATE,CITY,SOURCE_URL,SOURCE_TYPE,ACTIVITY_AT_SOURCE,coord_source,LOCATION_NAME_NATIVE,LOCATION_ADDRESS_NATIVE
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Garden City Store),"Shop No. 318/319/320, Garden City Shopping Center, No. 7 Yingpan North Street, Hunnan District, Shenyang City",41.744581994168,123.454349967598,China,CHN,,,Shenyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（花园城店）,沈阳市浑南区营盘北街7号花园城购物中心318/319/320号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Tiexi Wanda Store),"3F, Wanda Plaza, Xinghua South Street, Tiexi District, Shenyang City, Liaoning Province",41.781431164647,123.35977926836,China,CHN,,,Shenyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（铁西万达店）,辽宁省沈阳市铁西区兴华南街万达广场3F
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Shenyang K11 Shopping Art Center Store on Expo Road),"No. 4004, L4 Floor, Shenyang K11 Shopping Art Center, No. 2A1, Expo Road, Heping District, Shenyang City, Liaoning Province",41.750304959301,123.437987530989,China,CHN,,,Shenyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（博览路沈阳K11购物艺术中心店）,辽宁省沈阳市和平区博览路2甲1号沈阳K11购物艺术中心L4层4004号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Beiyi Road Store),"Shop No. 3F, [Entertainment Building Z-3F-AB], Shenyang Beiyi Road Wanda Plaza, No. 1 Beiyi Middle Road, Tiexi District, Shenyang City, Liaoning Province",41.806105375795,123.378076715053,China,CHN,,,Shenyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（北一路店）,辽宁省沈阳市铁西区北一中路1号沈阳北一路万达广场【3F】层【娱乐楼Z-3F-AB】号/室商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Wuyue Plaza Store),"Haidilao, fifth floor, Wuyue Plaza, Puhe Road, Shenbei New District, Shenyang City, Liaoning Province",41.944881219955,123.414079952801,China,CHN,,,Shenyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（吾悦广场店）,辽宁省沈阳市沈北新区蒲河路吾悦广场五楼海底捞
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Longhu Tianjie Store),"No. 4F-01-02, Building A, No. 5-24, Zhizhi 4th Street, Hunnan District, Shenyang City, Liaoning Province",41.688660980757,123.465482039242,China,CHN,,,Shenyang City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（龙湖天街店）,辽宁省沈阳市浑南区智慧4街5-24号A栋-4F-01-02号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Santaizi Wanxianghui Store),"L501, Santaizi Wanxianghui, Huanggu District, Shenyang City, Liaoning Province",41.871236777153,123.417859562805,China,CHN,,,Shenyang,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（三台子万象汇店）,辽宁省沈阳市皇姑区三台子万象汇L501
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Camping Hot Pot (Sanya Haichang Dream Evernight City Store),"No. 343, Haichang Evernight City Food Street, Haiwan Avenue, Haitang District, Sanya City, Hainan Province",18.312276787899,109.727755799315,China,CHN,,,Sanya City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞露营火锅（三亚海昌梦幻不夜城店）,海南省三亚市海棠区海湾大道海昌不夜城美食街343号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Times Coast Store),"Next door to Hongzhou Times Coast Edery Resort Hotel (No. 2, Yuya Road), Jiyang District, Sanya City, Hainan Province",18.23301103379,109.511793464323,China,CHN,,,Sanya City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（时代海岸店）,海南省三亚市吉阳区鸿洲时代海岸埃德瑞度假酒店隔壁(榆亚路2号)
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Sanya Yalong Bay Store),"Yalong Bay Coastal Park, Jiyang District, Sanya City, Hainan Province",18.231729926491,109.65212034052,China,CHN,,,Sanya City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（三亚亚龙湾店）,海南省三亚市吉阳区亚龙湾滨海公园
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Qingchunsong Store),"Shop Y2-5, Shanshui Tianyu, No. 4, Chuanbei Lane, Yingbin Road, Jiyang District, Sanya City, Hainan Province",18.266613640326,109.501901053869,China,CHN,,,Sanya City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（青春颂店）,海南省三亚市吉阳区迎宾路川北巷4号山水天域Y2－5商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Wanyue Xintiandi Store),"No. CL4-1, 4th Floor, Wanyue Xintiandi, No. 8 Yuxiu Road, Tianya District, Sanya City, Hainan Province",18.294801134826,109.494117396449,China,CHN,,,Sanya City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（万悦新天地店）,海南省三亚市天涯区育秀路8号万悦新天地四层CL4-1号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Camping Hot Pot (Wanxiang Outlet Store),"Wanxiang Outlet Dayoujie Shopping Center L1-14-02, L2-13-02, No. 2230, Hongxiang Road, Hongcheng Street, Sixian County, Suzhou City, Anhui Province",33.502696942754,117.897243688227,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞露营火锅（万像奥莱店）,安徽省宿州市泗县虹城街道虹乡路2230号万像奥特莱斯大有界购物中心L1-14-02，L2-13-02
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Huaxia World Trade Store),"Shop 0500, 5th Floor, Huaxia Shimao Plaza, at the intersection of Renmin Road and Bianhe Road, Xiguan Street, Yongqiao District, Suzhou City, Anhui Province",33.631259605146,116.966931684384,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（华夏世贸店）,安徽省宿州市埇桥区西关街道人民路与汴河路交叉口华夏市贸广场5楼0500商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Wanda Plaza Store),"Shop 3F-C on the third floor of Suzhou Wanda Plaza, the intersection of Mingxiao Avenue and Yinhe 3rd Road, Yongqiao District, Suzhou City, Anhui Province",33.654866003153,116.949931275428,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（万达广场店）,安徽省宿州市埇桥区拂晓大道与银河三路交叉口宿州万达广场三楼3F-C商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Tuanjieqiao Branch),"Room 401, Building 1, Shuangyin Constellation Business Plaza, No. 181 Dongwu North Road, Wuzhong District, Suzhou City, Jiangsu Province",31.276673102324,120.62667210417,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（团结桥店）,江苏省苏州市吴中区东吴北路181号双银星座商务广场1栋401室
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Phoenix Plaza Store),"Room 101, No. 158 Suzhou Avenue West, Suzhou Industrial Park, Jiangsu Province No. F503, F513, F514, 5th Floor, Phoenix Plaza",31.31529968466,120.667634179483,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（凤凰广场店）,江苏省苏州工业园区苏州大道西158号101室凤凰广场5楼F503、F513、F514号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Dongmen Town Store),"Dongmen Town, No. 788, Zhujiang South Road, Wuzhong District, Suzhou City, Jiangsu Province",31.261437123575,120.53601071131,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（东门町店）,江苏省苏州市吴中区珠江南路788号东门町
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Xiangcheng Tianhong Birthday Theme Store),"4th Floor, Tianhong Commodity, No. 1168, Xiangcheng Avenue (intersection with Jiyuan Road), Xiangcheng District, Suzhou City, Jiangsu Province",31.3673722766,120.638533459238,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（相城天虹生日主题店）,江苏省苏州市相城区相城大道（与纪元路交汇处）1168号天虹商品4楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Golden Eagle Outlet Center Birthday Theme Store),"Shop No. 6F-15, 6th Floor, Golden Eagle International Shopping Plaza, No. 298 Shishan Road, Suzhou High-tech Zone",31.293520165959,120.549783201748,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（金鹰奥莱中心生日主题店）,苏州高新区狮山路298号金鹰国际购物广场6层6F-15号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Zhongshan South Road Store),"2nd Floor, Outer Street, Wanbao Fortune Commercial Plaza, No. 1088 Zhongshan South Road, Wujiang District, Suzhou City",31.129683079927,120.645509272063,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（中山南路店）,苏州市吴江区中山南路1088号万宝财富商业广场外街2层
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Pingjiang Wanda Night Supper Theme Store),"5th Floor, Tower A, Wanda Plaza, No. 3188 Renmin Road, Gusu District, Suzhou City",31.340944264113,120.614895625794,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（平江万达夜宵主题店）,苏州市姑苏区人民路3188号万达广场A座5楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Aeon Mall Store),"Shop No. 356a, third floor, AEON MALL, No. 19 Chengji Road, High-tech Zone, Suzhou City",31.369843387528,120.530519438165,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（永旺梦乐城店）,苏州市高新区城际路19号永旺梦乐城三层NO.356a号铺位
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Xinhu Plaza Store),"2nd and 3rd floors of Xinhu Plaza, No. 1688 Jiangling West Road, Wujiang District, Suzhou City, Jiangsu Province",31.179078948236,120.63587091521,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（新湖广场店）,江苏省苏州市吴江区江陵西路1688号新湖广场2层、三层
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Linrui Plaza Store),"No. F421-421A, 4th Floor, No. 88 West Hualin Street, Suzhou Industrial Park",31.297470596213,120.718503502437,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（邻瑞广场店）,苏州工业园区西华林街88号4楼F421-421A号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Wujiang Ocean Future Plaza Store),"F4012-F4013, 4th Floor, Wujiang Ocean Future Plaza, No. 1298 Xiarong Street, Wujiang District, Suzhou City",31.135490095419,120.613038940301,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（吴江远洋未来广场店）,苏州市吴江区夏蓉街1298号吴江远洋未来广场4层F4012-F4013
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (SM Plaza Store),"Room A31-A321, Building 12, SM Plaza, Wuzhong Avenue, Yuexi Street, Wuzhong Economic and Technological Development Zone, Wuzhong District, Suzhou City",31.216213328905,120.592593161758,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（SM广场店）,苏州市吴中区吴中经济技术开发区越溪街道吴中大道SM广场12栋A31-A321室
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Shilu Tianhong Store),"7th Floor, Tianhong Shopping Mall, No. 219 Guangjin South Road, Gusu District, Suzhou",31.309341863078,120.600060179148,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（石路天虹店）,苏州姑苏区广济南路219号天虹商场7楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Guanqian Street Store),"4th Floor, Korean Shopping Mall, Lane 41, Bifengfang, Guanqian Street, Gusu District, Suzhou City, Jiangsu Province",31.310700976892,120.628818863495,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（观前街店）,江苏省苏州市姑苏区观前街碧凤坊41弄韩国购物城4楼
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Suzhou Youfang Store),"L421/L422, L4 Floor, No. 264, Jinfeng Road, Wuzhong District, Suzhou City, Jiangsu Province (Suzhou Youfang Shopping Center)",31.275639956192,120.527800815038,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（苏州悠方店）,江苏省苏州市吴中区金枫路264号（苏州悠方购物中心）L4层L421/L422
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Shengze Phoenix Hui Store),"No. 026, 4th Floor, Phoenix Hui Mall, No. 588, Wuwei Road, Shengze Town, Wujiang District, Suzhou City, Jiangsu Province",30.898384970964,120.609972706241,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（盛泽凤凰荟店）,江苏省苏州市吴江区盛泽镇武威路588号凤凰荟商场4层026号
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Fanhua Birthday Theme Store),"Gate 4, Entrance 5-1065, 1st Floor, Fanhua Commercial Center, No. 4555 Renmin Road, Yuanhe Street, Xiangcheng District, Suzhou City",31.358951721673,120.607567519447,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（繁花生日主题店）,苏州市相城区元和街道人民路4555号繁花商业中心1层5-1065入口4号门
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Dongshahu Road Neighborhood Center Store),"Haidilao, 4th Floor, Neighborhood Center, No. 100 Dongshahu Road, Suzhou Industrial Park",31.333342881385,120.758392559142,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（东沙湖路邻里中心店）,苏州工业园区东沙湖路100号邻里中心4楼海底捞
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Yinshan Lake Gelin Park Store),"2nd Floor, Building 2, Gelin Park, Qinghe Road, Wuzhong District, Suzhou City",31.245048703983,120.703264337052,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（尹山湖歌林公园店）,苏州市吴中区清禾路歌林公园2号楼2层
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hot Pot (Wuzhong Aeon Mall Fresh Cut Beef Theme Store),"Shop 3F355-2, 3rd Floor, Aeon Mall, No. 188, Su Zhentao Road, Yuexi, Wuzhong District, Suzhou City, Jiangsu Province",31.194090911596,120.612965729431,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（吴中永旺梦乐城鲜切牛肉主题店）,江苏省苏州市吴中区越溪苏震桃路188号永旺梦乐城3楼3F355-2铺位
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Camping Hotpot (Xujiang Longhu Tianjie Store),"Shop No. A-6F-C03A-6F-C04A-6F-19A-6F-20-21, 6th Floor, Xujiangtian Street, No. 777, Labor Road, Canglang Street, Gusu District",31.290671042862,120.597224229833,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞露营火锅（胥江龙湖天街店）,姑苏区沧浪街道劳动路777号胥江天街六楼A-6F-C03A-6F-C04A-6F-19A-6F-20-21号商铺
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Camping Hot Pot (Fuyue City Store),"5F-04, Building 3, Xingguangyao Commercial Plaza, No. 1583 Huchi Road, Baiyangwan Street, Gusu District, Suzhou City",31.35341000001,120.546165751393,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞露营火锅（复悦城店）,苏州市姑苏区白洋湾街道虎池路1583号星光耀商业广场3幢5F-04
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Camping Hot Pot (Xinghu Tianjie Store),"B-1F-04aa, B-1F-04ba, Room 101, Building 2, Lanjing Commercial Plaza, No. 38 Tingyi Street, Suzhou Industrial Park",31.373359865065,120.723692771351,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞露营火锅（星湖天街店）,苏州工业园区亭谊街38号览景商业广场2幢101室B-1F-04aa，B-1F-04ba
IID000000002921087,HAIDILAO INTERNATIONAL HOLDING LTD.,Haidilao Hotpot (Shin Kong Place Night Supper Theme Store),"Shop 07015.07016, 7th Floor, Shin Kong Place, No. 456 Suzhou Avenue East, Industrial Park, Suzhou City, Jiangsu Province",31.323206760071,120.711817240784,China,CHN,,,Suzhou City,https://www.haidilao.com/serve/storeSearch,COMPANY WEBSITE,Restaurant,Website,海底捞火锅（新光天地夜宵主题店）,江苏省苏州市工业园区苏州大道东456号新光天地7楼07015.07016商铺
